Workload, Background, TargetDuration, Repetition, duration (ns), Core 3 cpu cycles, Core 3 instructions, Core 3 branch instructions, Core 3 branch misses, Core 3 L1 i-cache loads, Core 3 L1 i-cache misses, Core 3 L1 d-cache loads, Core 3 L1 d-cache misses, L3 cache loads, L3 cache misses, Core 0 cpu cycles, Core 0 instructions, Core 0 L1 i-cache misses, Core 0 L1 d-cache misses, Core 1 cpu cycles, Core 1 instructions, Core 1 L1 i-cache misses, Core 1 L1 d-cache misses, Core 2 cpu cycles, Core 2 instructions, Core 2 L1 i-cache misses, Core 2 L1 d-cache misses,
matrix-trans-l1, matrix-prod-mem, 12, 1, 12026564616, 31821043357, 61814988862, 8962307015, 103517101, 66931503, 3109007, 17937363660, 1461747741, 4784159, 84658675, 1084422884, 548530035, 7895186, 14338757, 514514895, 249662847, 2796341, 3751510, 33122623384, 10471180530, 9402541, 1332909229, 
matrix-trans-l2, matrix-prod-mem, 12, 1, 12027014633, 30961375527, 57804213324, 8307529378, 25274620, 138690283, 12477818, 16597853192, 3394255001, 6315032, 86335092, 1158818776, 577468470, 7910683, 14870540, 512311897, 262473417, 2806353, 4139439, 32296033054, 10440259980, 8646860, 1336669013, 
matrix-trans-l3, matrix-prod-mem, 12, 1, 12027314784, 30203378202, 16739844015, 2405622250, 4407253, 88582663, 6975448, 4854284888, 2459150289, 4776638, 382042177, 1100976216, 544359845, 8001850, 14368912, 513598067, 257788919, 2814101, 4100707, 31534724210, 10765058300, 10275121, 1367035890, 
matrix-trans-mem, matrix-prod-mem, 12, 1, 12033834001, 29504749462, 10246893542, 1445689760, 9135844, 115567091, 7944136, 4262765411, 1390863937, 5710605, 256173624, 1122698476, 549715795, 8008735, 14697086, 523876805, 251256923, 2932007, 4187916, 30837632609, 10733273963, 9780779, 1366921581, 
matrix-add-l1, matrix-prod-mem, 12, 1, 12026564676, 32691488570, 35045323707, 4159518774, 3600654, 68592503, 3064072, 26686626992, 3506948517, 5312113, 77884088, 1124701496, 570654880, 7652040, 14729929, 514686291, 259528596, 2858766, 4175248, 32636883110, 9573161185, 9054974, 1217333996, 
matrix-add-l2, matrix-prod-mem, 12, 1, 12027094922, 32656617718, 29657233934, 3047946967, 57016672, 694871582, 23848501, 26513112336, 3622492512, 5471014, 88080606, 1160189404, 556280406, 7669076, 15020765, 531477520, 250031750, 3015340, 4209129, 31808852905, 10483513993, 9700893, 1334521334, 
matrix-add-l3, matrix-prod-mem, 12, 1, 12027259966, 32457636043, 15490071317, 1516357749, 13241222, 340239332, 19910433, 15121688240, 2024551872, 4519542, 2075923244, 1382112937, 570636826, 7953303, 13798169, 554892282, 239630036, 3223289, 3845446, 30974228652, 8534068436, 9754800, 1078790331, 
matrix-add-mem, matrix-prod-mem, 12, 1, 12033709307, 31669178512, 16338893275, 1589567735, 13022436, 325508377, 19690893, 15721314215, 2059482469, 5193636, 2112690754, 1298671213, 554627462, 7793539, 13096307, 509925237, 242761399, 2640893, 3510701, 33026816025, 8428905587, 9447646, 1065243366, 
matrix-prod-l1, matrix-prod-mem, 12, 1, 12026579465, 31090383569, 44771447623, 5692119264, 66003933, 64835954, 3092115, 11329814972, 656463478, 4573759, 84951415, 1150512414, 646284715, 7609897, 14845191, 509024109, 262819696, 2806249, 4086443, 32394428655, 10466838025, 9183912, 1334872105, 
matrix-prod-l2, matrix-prod-mem, 12, 1, 12026925852, 30238750520, 40088365199, 5044990564, 15650656, 69415623, 5581025, 10091481090, 2262134923, 5798931, 88177415, 1048062225, 534312080, 8467097, 14110626, 516549889, 257779607, 2865747, 4022652, 31563706455, 10650315480, 10065004, 1355032850, 
matrix-prod-l3, matrix-prod-mem, 12, 1, 12027470526, 29416846568, 17815525439, 2244398590, 4203521, 74890979, 5641979, 4527776840, 2306120506, 4630445, 213364095, 1118251890, 541001474, 7815843, 14621956, 524707185, 247988118, 2938798, 4218273, 30745757319, 10629119817, 8429028, 1364050211, 
matrix-prod-mem, matrix-prod-mem, 12, 1, 12033818472, 32575971788, 11365220259, 1425249577, 9261358, 135238411, 8847208, 4189997120, 1356573117, 5195494, 164816181, 1072763753, 540180821, 8109109, 14141533, 513911197, 256717891, 2901166, 3983101, 32552263523, 9570148461, 8799993, 1220969429, 
tree-rb-mem, matrix-prod-mem, 12, 1, 12028758868, 32660057889, 3900505004, 957209621, 29470939, 116375382, 7464984, 1948826012, 303425371, 4815893, 268588490, 1176142154, 598676949, 7730609, 14441974, 528904791, 249151043, 3001151, 4157357, 31808348869, 10645792689, 9135420, 1359555035, 
tree-binary-mem, matrix-prod-mem, 12, 1, 12028681783, 32635810645, 2210363128, 478495096, 15178345, 93437280, 6409789, 983886176, 235046769, 5425983, 203964044, 1146623731, 552061571, 7613605, 14322610, 536523590, 241314928, 3108226, 4371370, 31089179477, 10632920420, 9048300, 1361542381, 
heapsort-mem, matrix-prod-mem, 12, 1, 12019909331, 31868306998, 31603060865, 5549344894, 191876473, 81938345, 5295173, 14238047550, 123859701, 4924546, 157674643, 1131980548, 580223938, 7969081, 14769155, 559057359, 233266862, 3207839, 4144507, 32500563790, 10548904135, 9383348, 1345025785, 
mergesort-mem, matrix-prod-mem, 12, 1, 12021449374, 32252956173, 29698331876, 5613069335, 218983949, 98014885, 6784569, 12716860275, 216101983, 5563322, 291401634, 1100180039, 555511006, 7524025, 13857735, 510687923, 261427271, 2799800, 3959311, 32331734281, 10506989114, 8822591, 1342804262, 
qsort-mem, matrix-prod-mem, 12, 1, 12020856671, 30231984713, 31887823467, 9928077276, 108779933, 76048845, 3842431, 10964158891, 76457206, 4408237, 111563664, 1108161077, 579269606, 7361623, 14423458, 515098752, 257136481, 2850364, 4118090, 31544643701, 10513444555, 8425370, 1345114376, 
radixsort-mem, matrix-prod-mem, 12, 1, 12023380071, 30906580754, 3655078975, 603420005, 15271299, 123777838, 4971009, 1580344451, 127571344, 6197356, 214256021, 1197231905, 594297795, 7774540, 15087572, 523822175, 250248446, 2949820, 4068736, 30503807398, 10719330194, 10018347, 1362870106, 
skiplist-mem, matrix-prod-mem, 12, 1, 13748249422, 37422673755, 21744970434, 4945068223, 225151250, 288908463, 7462489, 9300432155, 223710535, 4686814, 156313612, 1170057402, 575774517, 8443774, 15582641, 589159980, 294545058, 3257203, 4773698, 36061627705, 10611798274, 9782425, 1350491995, 
lsearch-mem, matrix-prod-mem, 12, 1, 12018957574, 30069301678, 32998133347, 9410572075, 1063327, 66325253, 4298392, 11812374365, 150056456, 5147261, 75535027, 1107245703, 550298391, 7553667, 14568394, 515946138, 255636234, 2868597, 4141639, 31385762954, 9240557710, 8344349, 1182020898, 
ackermann, matrix-trans-l3, 12, 1, 12114977224, 29617102017, 51140659850, 15320960138, 21315301, 99258229, 2973523, 10293170341, 823464692, 5418761, 291000722, 1207485424, 634002703, 7888738, 15087187, 548822908, 263499621, 3208047, 4423369, 30929955350, 16510520902, 8969157, 2421765875, 
hamming, matrix-trans-l3, 12, 1, 12019510557, 32657572493, 71376964060, 2468205431, 982413, 66506738, 2817969, 2256446333, 3734720, 5719573, 275656828, 1089556062, 542531432, 8506511, 14470930, 530983848, 269411856, 3115390, 4377823, 32603989945, 15879215022, 9029478, 2319052521, 
gray, matrix-trans-l3, 12, 1, 12019037893, 32737715669, 24492620992, 1199034756, 1153817, 67060952, 2822089, 101380561, 3352175, 4938910, 281048717, 1118494119, 549893609, 8087998, 14586607, 541267504, 261262774, 3186847, 4439531, 31857076538, 15979486041, 8722389, 2339044580, 
hanoi, matrix-trans-l3, 12, 1, 12021895275, 32672093935, 48837020582, 8145589681, 18477216, 67034316, 3009169, 19123149936, 4087871, 4775947, 285158094, 1123506353, 539759007, 8259983, 14544764, 553995798, 253587552, 3317167, 4658194, 31109109863, 16181422614, 8582792, 2372596079, 
branch, matrix-trans-l3, 12, 1, 12019025909, 31949324251, 10770294457, 947167081, 302360375, 8307138186, 104835442, 10715219985, 3931103, 4650534, 275657943, 1138913365, 553766184, 8226593, 14655566, 571855854, 245943513, 3377855, 4682999, 32592329534, 15831954211, 8799732, 2313717781, 
longjmp, matrix-trans-l3, 12, 1, 12019173902, 31275364039, 53792041741, 11376400412, 1480117, 64670657, 2941202, 23808107851, 3666421, 5389799, 276087253, 1158537660, 561120925, 7866419, 14793751, 534261463, 269395255, 3127640, 4535933, 32583399134, 15876998498, 9139478, 2318600790, 
funccall, matrix-trans-l3, 12, 1, 12019643842, 30501746492, 29615552158, 7542335578, 1272937, 2681321008, 3013152, 13184869448, 3433970, 5626406, 281203793, 1113154359, 561239473, 8362717, 14229108, 532715175, 268455660, 3159167, 4296706, 31805465786, 16074214566, 8760473, 2352321292, 
funcret, matrix-trans-l3, 12, 1, 12018931542, 29768202633, 18941657664, 9410239662, 1722175, 61076638, 2767422, 7906358338, 3482782, 4646609, 284724096, 1093445144, 544253608, 7740564, 14362514, 535509423, 263216902, 3123258, 4324267, 31077604144, 16227753896, 8643555, 2379721360, 
cache-l1, matrix-trans-l3, 12, 1, 12019071094, 32963345263, 28258234939, 6649647895, 1072665, 68308650, 3070819, 9144463004, 35061267, 4703700, 274467622, 1173021300, 570365541, 7742211, 14895375, 528922578, 272657755, 3049984, 4405277, 32907676144, 15742529811, 8809018, 2298298535, 
cache-l2, matrix-trans-l3, 12, 1, 12019063415, 32992306654, 22015603120, 5176171520, 1260172, 127031268, 10274682, 8133634244, 3752119710, 4753718, 279005951, 1171544277, 581734251, 8092367, 15190451, 539227601, 264430866, 3145503, 4427238, 32143627251, 15711302045, 9028059, 2292799950, 
cache-l3, matrix-trans-l3, 12, 1, 12019516555, 32859445033, 8448503925, 1980817359, 1186396, 135672568, 12610433, 2838893719, 1027103401, 4745295, 655782883, 1185352519, 548276974, 7800436, 14628492, 549128487, 251643663, 3164309, 4438834, 31364513937, 15646067237, 8687777, 2292185136, 
stream-mem, matrix-trans-l3, 12, 1, 12756171874, 34259106426, 2241661015, 275706985, 4322879, 152113821, 8142860, 1619351436, 444974330, 5202418, 821590831, 1194116377, 555896271, 8154550, 14288458, 605703378, 265407944, 3491555, 4829189, 34867837926, 15990078924, 9724576, 2326970338, 
matrix-mult-l1, matrix-trans-l3, 12, 1, 12027578459, 32433800723, 38595875549, 5491608544, 4473086, 72868225, 3199713, 22044603121, 3077773023, 4742664, 275357973, 1089362832, 561836544, 7833974, 14233837, 567783484, 252484395, 3322433, 4659466, 33057622636, 15745533407, 8993469, 2296873941, 
matrix-mult-l2, matrix-trans-l3, 12, 1, 12027969002, 31638774136, 32544149594, 4021954299, 75290774, 567867203, 23848391, 22143839441, 3209539101, 46832577, 318993371, 7381549791, 3370812927, 16532855, 47633843, 532159498, 256935219, 3041928, 4266573, 32979574577, 15662951575, 9175816, 2283018111, 
matrix-mult-l3, matrix-trans-l3, 12, 1, 12028433676, 30720492719, 14852597771, 1735629093, 14964030, 203700107, 14785010, 10918736184, 1597863608, 4719508, 1748073171, 1304587969, 526370559, 8093788, 13177215, 518457123, 266635847, 2890410, 4209463, 32095950071, 10417692253, 8623777, 1511946142, 
matrix-mult-mem, matrix-trans-l3, 12, 1, 12035732928, 30108090152, 14917525906, 1706176423, 13251944, 222220782, 15434051, 10917678352, 1561474343, 5168668, 1726750069, 1370129868, 557698626, 7907134, 13716459, 515521087, 259682460, 2788516, 3564341, 31118397881, 11131282989, 8448186, 1619165889, 
matrix-trans-l1, matrix-trans-l3, 12, 1, 12027594389, 29432208098, 62685525309, 9088192115, 104970717, 65408002, 3058681, 18195564153, 1428267501, 4720446, 286280663, 1137566225, 574249414, 7408536, 13965436, 542175458, 259348204, 3173631, 4385176, 30750465834, 16410592699, 8584443, 2408207916, 
matrix-trans-l2, matrix-trans-l3, 12, 1, 12027851597, 32646052660, 46933953968, 6754649895, 20793957, 184818760, 13270840, 13507405964, 3052088050, 4769773, 279885476, 1120604275, 564315786, 8459173, 14528454, 531840368, 268849082, 3101053, 4418643, 32629195154, 15590259377, 8869056, 2274247673, 
matrix-trans-l3, matrix-trans-l3, 12, 1, 12028772755, 32678036659, 15767589068, 2267862492, 4339647, 95603601, 7614158, 4578291297, 2298433392, 5496771, 563891740, 1125097701, 550476282, 8112897, 13985182, 543627671, 259547003, 3092830, 4486276, 31829711419, 15858015021, 8939475, 2319003833, 
matrix-trans-mem, matrix-trans-l3, 12, 1, 12035599794, 32634713392, 10174136341, 1438327237, 9218341, 129700942, 9326192, 4235710154, 1371718971, 4808494, 458916929, 1259863988, 634486378, 7691239, 14803919, 559110138, 255497542, 3316813, 4489603, 31109425537, 16199988517, 8787561, 2371371161, 
matrix-add-l1, matrix-trans-l3, 12, 1, 12027499122, 31923194690, 35344292668, 4195608665, 3665796, 71466316, 3052879, 26914803562, 3546154107, 6176697, 276272640, 1153757895, 574425559, 8401789, 15170322, 567686757, 243529191, 3229648, 4605696, 32545979805, 15802776209, 9284920, 2306523328, 
matrix-add-l2, matrix-trans-l3, 12, 1, 12027610218, 31229045482, 30036562122, 3064846787, 57927919, 594545845, 21502252, 26973548606, 3690964771, 4897520, 282148853, 1100549457, 553962736, 8322603, 14251562, 538925896, 253126911, 3097788, 4151643, 32565527315, 15531517208, 8878930, 2267878408, 
matrix-add-l3, matrix-trans-l3, 12, 1, 12028485450, 30292301675, 14433235136, 1406283395, 12361237, 303901111, 16383257, 14181731914, 1895138047, 4971113, 2058688338, 1340107082, 537639287, 7931437, 13462860, 508083350, 259970631, 2754314, 3904304, 31642373418, 10827804567, 8816739, 1573763644, 
matrix-add-mem, matrix-trans-l3, 12, 1, 12035756467, 29569223791, 14809544820, 1424243569, 12432840, 266627034, 18155587, 14334312442, 1877771065, 3912854, 2056063048, 1332584961, 512966191, 7737842, 13082574, 521355812, 251889789, 2870988, 3997194, 30926487664, 11303921400, 8550961, 1647901518, 
matrix-prod-l1, matrix-trans-l3, 12, 1, 12027575986, 32929692676, 43785210426, 5568195289, 64576597, 70707704, 3292621, 11081586852, 731457894, 5928215, 276496476, 1170044164, 599864389, 8500499, 15052415, 529596905, 272987526, 3065848, 4281231, 32876069516, 15782982979, 9192743, 2302999823, 
matrix-prod-l2, matrix-trans-l3, 12, 1, 12027600146, 33046771996, 39000785830, 4909806745, 15324129, 81283380, 6644207, 9825316714, 2617419615, 5016956, 284171586, 1123368463, 557975906, 7952309, 14708109, 538227458, 264895624, 3152646, 4477307, 32193241136, 16007942035, 8450071, 2338219405, 
matrix-prod-l3, matrix-trans-l3, 12, 1, 12028746193, 32900872674, 18257718385, 2301706075, 4369479, 83796362, 6637587, 4641027653, 2342637809, 5024658, 437238550, 1159978877, 543949039, 7930749, 14550238, 552485191, 256692816, 3264875, 4648406, 31366407482, 16359697369, 8615617, 2397672843, 
matrix-prod-mem, matrix-trans-l3, 12, 1, 12035739976, 32193150680, 11159678570, 1400726366, 9242412, 137045687, 8835072, 4122473591, 1330297435, 4936950, 366945046, 1165358078, 601599685, 7746095, 14362383, 570501926, 247683818, 3342199, 4640316, 32848800901, 15815898655, 8900299, 2307312580, 
tree-rb-mem, matrix-trans-l3, 12, 1, 12030229576, 31483398751, 3832131714, 941678172, 28787924, 114820866, 7479852, 1930978912, 295744663, 6022105, 478308630, 1204232700, 570847507, 8082300, 15389003, 534316033, 255692830, 3036357, 4009103, 32811117158, 15816832615, 8903958, 2311758233, 
tree-binary-mem, matrix-trans-l3, 12, 1, 12030085078, 30888942303, 2130755706, 455211520, 14586529, 87627054, 6040124, 959305988, 222602984, 5999421, 415244196, 1144782994, 549166726, 8463657, 15003513, 528725586, 272540547, 3049467, 4330593, 32162691823, 16028112048, 8803774, 2345692339, 
heapsort-mem, matrix-trans-l3, 12, 1, 12020337530, 30869466496, 31608463777, 5551726802, 191915092, 76714006, 5256675, 14344268504, 123105683, 5173261, 364072766, 1121300584, 564116369, 7642004, 14255196, 534544055, 270512400, 3088200, 4031449, 31455494264, 16114630519, 8750824, 2358921948, 
mergesort-mem, matrix-trans-l3, 12, 1, 12021750816, 29367687067, 29637436483, 5605703362, 218786566, 93492258, 6450372, 12727345834, 215359883, 5635736, 492343419, 1198359493, 605432251, 7973255, 14782874, 544083702, 260741653, 3155934, 4584860, 30713986965, 15930295881, 8429419, 2336100483, 
qsort-mem, matrix-trans-l3, 12, 1, 12021770781, 32553493582, 31538930312, 9770544374, 109016427, 83285375, 4401747, 10805537067, 77273130, 5549792, 306175944, 1150644862, 579888854, 7744036, 14685746, 534398310, 268651715, 3104132, 4513396, 32510420140, 15702826677, 9123031, 2292094513, 
radixsort-mem, matrix-trans-l3, 12, 1, 12024665499, 32562386705, 3780263965, 624019765, 15675442, 132312962, 5508887, 1661555899, 139137808, 4847760, 426354986, 1128617152, 565694683, 8071725, 14180897, 545793385, 260607054, 3207770, 4274453, 31704885600, 16236783438, 8396501, 2377897939, 
skiplist-mem, matrix-trans-l3, 12, 1, 13857991973, 37596378303, 21861128849, 4969055740, 224540813, 288217973, 7694876, 9344832522, 201621352, 5878805, 396329176, 1221838941, 610123690, 8760213, 15777743, 634245331, 294951120, 3750405, 5061602, 34333706341, 17741068802, 9728508, 2593436779, 
lsearch-mem, matrix-trans-l3, 12, 1, 12019309219, 32531408443, 33002177896, 9409745531, 1196351, 73101917, 5047127, 11815652184, 151067620, 5790772, 277434850, 1205105225, 630747569, 7416751, 14686368, 533005758, 267901017, 3079997, 4487468, 32493146833, 15793345372, 8731469, 2308415156, 
ackermann, stream-mem, 12, 1, 12047516823, 32695976712, 50281867034, 15060056543, 21091668, 101239446, 2892028, 10113634164, 867569331, 5272059, 444240627, 1109726888, 533939240, 7412569, 13731959, 527527556, 246886091, 2999994, 4120820, 32238877291, 1318703050, 8882114, 355483599, 
hamming, stream-mem, 12, 1, 12022938935, 32553770350, 71442203244, 2469561527, 1008807, 64860491, 2825840, 2258067700, 3803499, 5163403, 451936685, 1148985419, 562186279, 8060235, 14184112, 539145413, 238130072, 3100909, 4245089, 31618257743, 1307368749, 8565685, 358828528, 
gray, stream-mem, 12, 1, 12021603615, 31818968597, 24542631582, 1200352996, 1112441, 63344423, 2509349, 98407129, 3299961, 5207815, 441961302, 1086106356, 523481185, 7907706, 14167792, 557128050, 231068020, 3173285, 4280134, 32662350494, 1305324679, 8871137, 352743618, 
hanoi, stream-mem, 12, 1, 12026584110, 31160745304, 49045003809, 8180192832, 17543508, 60776472, 2640901, 19199705739, 3872220, 4782343, 449286897, 1204383898, 609365901, 7383026, 14307180, 521632346, 237867284, 2823277, 3699424, 32666466781, 1310484214, 8663001, 357922092, 
branch, stream-mem, 12, 1, 12020942167, 30429865916, 10793808260, 948638905, 303296759, 8407774528, 108673539, 10738761665, 3979695, 5457275, 448864245, 1097084593, 546640923, 8162661, 14471691, 506517500, 257245605, 2768930, 3919488, 32141548035, 1313451907, 8753548, 357170845, 
longjmp, stream-mem, 12, 1, 12021218229, 29797389350, 54008267323, 11421917071, 1419496, 59498701, 2734311, 23902093635, 3575602, 4640795, 447313827, 1077709740, 536322494, 8027770, 13543158, 512745648, 250456526, 2831921, 3972894, 31794061982, 1296471111, 8604957, 356301827, 
funccall, stream-mem, 12, 1, 12021727398, 33034234264, 29332945049, 7469735238, 1247153, 2639067427, 3174587, 13059219726, 3799566, 5770426, 449544830, 1112969879, 574234965, 8046706, 14286337, 504121746, 259246245, 2787450, 3908037, 33004409987, 1333688811, 9055279, 358665522, 
funcret, stream-mem, 12, 1, 12020941976, 32343279463, 18950384861, 9411290248, 1715381, 63083151, 2758195, 7910789550, 3557797, 4870690, 449927736, 1190124752, 598054006, 7765048, 14078878, 515592439, 251301746, 2944198, 4199510, 32433013334, 1298621599, 8423740, 358294956, 
